sulfur,h2,temp,power,efficiency,storage,bio
0.8217782259285769,171.32937080989203,818.9468228833385,8.827986747029394,0.5160184339003882,81.82555740688477,0.10722497799514115
1.0770653909383745,159.86372690885406,829.5067304391306,12.77578534613676,0.5708622887848211,80.2320464007469,0.12747035359598477
1.0837916829714862,165.34974560194487,807.8437738593723,11.370030623964244,0.5603401273691371,74.77027474231662,0.12744505869411735
0.8,171.7451821386978,825.4666805583373,9.55751803818622,0.6087264349608228,77.65469842661619,0.12060447605759199
0.99528770915771,191.70645294009967,822.2140986856549,11.717313995530162,0.607766252477302,95.0,0.17534099292929634
1.0301696101367583,180.18082114467455,841.2614419650447,12.340730542957528,0.5090606205900515,89.48620293150046,0.05
0.8,200.0,845.1081255053818,11.033863603214714,0.5735989231640493,86.765986098716,0.131486085153052
0.8141800481456962,190.4425902226731,833.9385977611297,12.967788933448452,0.5331460586588463,82.72127821494622,0.20579520870758652
0.9187326186135978,183.9839079808721,837.3420669080091,8.271352175128241,0.588319491158555,81.99143233674458,0.17324083734712653
0.8,200.0,843.5902232442768,6.096086289770681,0.5754175651602816,81.7155064838972,0.10496701372373217
0.8663541837250784,169.72252958821724,813.1217370639778,8.106264047647423,0.5527557167800814,79.03015971285141,0.1923191107819775
0.9004698647775055,172.00008475679005,818.1940488845744,7.15846897289885,0.5762341299957074,75.02126699911167,0.2500385527350491
1.0780338303095176,155.26557419622708,844.8497856247276,10.366690299632037,0.6221498517137038,93.52337336425543,0.17586914946020948
0.9729938851620408,176.50668091637843,829.1188063280159,7.175231139363655,0.6252476351619883,80.8710454580937,0.18471525755384838
1.0989403462547247,195.318474941417,850.0300047973171,9.63337266435234,0.5551776610366753,78.9152596237403,0.2075215299469031
1.0387566293453327,176.0414308855413,845.1815490191003,5.812713177426765,0.5485158415789423,73.52190942002726,0.19897909926735816
